release_id,title,status,release_date,country,artists
061c8a3b-eaba-49d3-9ae1-683230a092aa,Revolution,Official,2009-07-30,,KARA
0662feec-14ef-43a5-a767-ceda73ec0fe2,Sweet Dream,Official,2011-06-22,KR,Rainbow
0a81f5a1-dd26-4ee7-b87b-22b26e9a8a30,Dreaming,Official,2015-08-24,KR,APRIL
0d5a373b-050e-40b6-833c-a6d3e02f4428,Black Swan,Official,2015-02-17,,Rainbow
124feed4-c4a1-404c-a775-2d2db87cf8f7,Rachmaninoff: The Piano Concertos & Paganini Rhapsody,Official,2011,,王羽佳
13fffa52-b936-4bfb-b5df-9ec26e427f05,Sweet Dream,Official,2011-06-22,,Rainbow
14418089-cf06-4f67-aafe-59e6d42b6140,In Love,Official,2015-05-26,KR,KARA
1708a197-c55b-4f7f-a45d-fa384d323a42,Blooming,Official,2007-03-29,,KARA
19786fd6-c0a3-4415-9bb8-0b3ae31550ff,STEP,Official,2011-09-06,,KARA
19cd2783-69da-4fa0-bef0-5cf6c160ebb1,Rebirth,Official,2009-10-16,KR,SS501
1d0c503d-db93-431f-8deb-44ed1f83d8b1,A,Official,2010-08-12,,Rainbow
1e2bc04d-b3a9-491d-9678-df94bcb6e436,Too Late,Official,2004-01-19,,샤인
1f7b9075-f738-4858-93ef-230fce00522f,Mach,Official,2010-10-20,KR,Rainbow
2051e468-ffa8-4869-8032-595009f21546,2MYX,Official,2012-11-15,KR,A-JAX
20c3a4b9-2ed6-4a48-9e00-6ab822a875fa,Day&Night,Official,2014-08-18,KR,KARA
25e0580e-33eb-40c7-83bf-51c141e40f4e,ONE 4 U,Official,2012-06-01,KR,A-JAX
2bd72b04-29bb-4fb7-af07-fd82e4902d41,Dreaming,Official,2015-08-24,KR,APRIL
2f50c78f-4359-420b-990c-3299df6724e3,Gossip Girl,Official,2009-11-17,KR,Rainbow
32f16355-2f08-40d1-888f-4c5066a21d10,Destination,Official,2010-05-27,KR,SS501
36790904-0131-4b05-a972-0febbfd6f567,Snake,Official,2013-10-28,KR,A-JAX
3a0658f0-6fe0-47ae-9a21-29a38ddef272,Rebirth,Official,2009-10-20,KR,SS501
3ac39749-b63c-4e19-a21f-9153c5e719a8,Mach,Official,2010-10-20,,Rainbow
3fab0281-77aa-48db-9c63-6724cfd1e67d,LUPIN,Official,2010-02-19,KR,KARA
410568a3-e92e-4fb5-a681-202707cad0b5,RB BLAXX,Official,2014-01-20,KR,Rainbow Blaxx
418c0949-9206-41ba-9423-1fc84660293e,Gossip Girl,Official,2009-11-17,,Rainbow
41aaca8b-de84-4511-a37f-0f61c5e950b9,INNOCENT,Official,2015-02-23,KR,Rainbow
4584392d-27b4-447a-aa98-379a530b56fa,Black Swan,Official,2015-02-17,KR,Rainbow
4a2bfb9f-ff4e-46fb-ab84-f691868a5c6d,Rainbow Syndrome,Official,2013-02-13,KR,Rainbow
4a719cec-9262-4ed4-92ed-839e2cf3ae70,Day&Night,Official,2014-08-18,KR,KARA
4c8c7df3-64cd-4c11-b9a6-01eee96b56a8,Rainbow Syndrome,Official,2013-02-13,KR,Rainbow
4d1a72cc-c42d-4e30-8873-2ff477de49c6,Cupid,Official,2015-05-22,KR,KARA
508b7e68-913d-42d8-b789-8175e22765b5,Day&Night,Official,2014-08-18,,KARA
54669d44-cf09-4800-a81e-d11aa724ec05,Gossip Girl,Official,2009-11-17,KR,Rainbow
55d8a5c2-1beb-4c8d-a79e-06107f853d8e,Cupid,Official,2015-05-22,,KARA
581ba5ff-9d42-4d2f-88e5-8736eacc02c2,Hoi Hoi,Official,2012-01-12,XW,Rainbow Pixie
5e0ae0bd-4ab5-45f8-800f-aaf608a70d48,Revolution,Official,2009-07-30,KR,KARA
5fa47abb-3d91-44d4-b967-e733f2941ce4,INNOCENT,Official,2015-02-23,KR,Rainbow
637f32bd-ea3e-4a61-b022-6fd194aa5e66,INNOCENT,Official,2015-02-23,,Rainbow
63bee6de-2d47-494b-b8e5-e7fb37c070b2,Day & Night,Official,2014-11-05,JP,KARA
6865f362-8bbb-4d6f-9213-2586a8d5ae60,So 女,Official,2011-04-13,KR,Rainbow
68ff1b8e-c680-4e8f-98ed-a8bb0aaa7cca,호이 호이 (Hoi Hoi),Official,2012-01-12,KR,Rainbow Pixie
6a06cee2-e27a-493a-be4a-7ab897432e6a,KARA SoloCollection,Official,2012-11-30,KR,KARA
6a61138c-d1b1-4777-b195-10042efd26b5,Jumping,Official,2010-11-10,,KARA
6aa1764f-491e-4fc8-8a93-dc366f588a1b,너밖에 몰라서 (Never Let Go),Official,2012-05-15,KR,A-JAX
6bf07e72-0c0f-468a-80bf-9f8364b33711,Rainbow Syndrome PART. 2,Official,2013-06-04,XW,Rainbow
6c541c0f-cc46-4639-84ca-dba6c3568e60,Full Bloom,Official,2013-09-02,KR,KARA
6d847298-7c6f-4fb6-a758-ff46c1131733,Muah!,Official,2015-11-23,,APRIL
738b2d09-b838-48a8-a937-a4f725d87380,Lupin,Official,2010-02-17,XW,KARA
73fe652e-6d29-4038-bbe0-070136a74b5f,We're With You,Official,2010-05-03,XW,KARA
78e94cfe-988c-4f23-b890-3e9f31f90f88,RB BLAXX,Official,2014-01-20,KR,Rainbow Blaxx
85070a01-6a55-4bac-96f6-aea260624fd3,Blue Note,Official,2000-05-31,KR,SECHSKIES
85c23165-8df5-4063-8d3d-70cce95b11ff,A,Official,2010-08-12,KR,Rainbow
867244be-dcbd-4eb3-a99f-c6c32faccc97,So 女,Official,2011-06-23,KR,Rainbow
86cc08cb-143b-4b6d-9df9-78b7cf901ad2,Insane,Official,2013-07-11,KR,A-JAX
86f9c7f0-d364-46e8-8fda-1ee98a9ffedd,Gonna Gonna Go,Official,2012-05-04,XW,Rainbow
87340332-e681-4a06-b051-7367f3175505,Full Bloom,Official,2013-09-02,KR,KARA
8a73d428-3d9d-4e12-91a9-33e05313eb1d,In Love,Official,2015-05-27,KR,KARA
8ab713c9-0c2a-4d6c-9bc9-cede71b1c0e5,Pretty Girl,Official,2008-12-04,KR,KARA
8e091efc-ab7a-48fb-8b4d-0cce4416a153,Rock U,Official,2008-07-25,KR,KARA
90e091ca-55bd-426a-826d-368829b55dad,KARA SoloCollection,Official,2012-11-30,,KARA
926e8bf8-c890-4052-87f6-579e63a9998c,Jumping,Official,2010-11-10,KR,KARA
93bc7246-979c-4dcc-bfec-f80b362437b4,Rainbow Syndrome Part.2,Official,2013-06-04,KR,Rainbow
945f1084-8a4e-43b7-9371-086c884d9e1d,Find,Official,2008-07-24,KR,SS501
9cb0e01c-abe8-4aa4-8604-dc54656afa30,シュワシュワBABY,Official,2013-01-30,JP,PURETTY
9d1504a5-5724-40e0-9358-083fa62d0b18,STEP,Official,2011-09-07,KR,KARA
9dbc21d4-0260-4cda-b447-736883299b78,Revolution,Official,2009-07-30,KR,KARA
a0faaf83-1268-47b5-81d4-2ab0b83b9ad4,LUPIN,Official,2010-02-19,KR,KARA
a6409f81-d2c0-4ccd-bf5f-f0ea6f46c02a,U R Man,Official,2008-11-21,KR,SS501
ad4c4138-a27c-4352-b504-367b61eb6242,STEP,Official,2011-09-07,KR,KARA
b5ebf09e-cda5-4f48-8240-1cf315122755,Pandora,Official,2012-08-22,KR,KARA
be45a788-7862-4c45-8b33-90712cb2e4ea,Boing Boing,Official,2015-11-25,XW,APRIL
beb4fddb-0f6a-467c-98c1-bd9755b2268d,Boing Boing,Official,2015-11-25,KR,APRIL
bf96d4cb-39b2-4dd3-98d8-3cd5e13770cb,STEP,Official,2011-09-05,KR,KARA
c059d442-41d2-47ee-a17e-f4cea336382a,Honey (Special Edition),Official,2009-02-12,KR,KARA
c07209d6-2517-4105-b61f-4034b3fe00ed,So 女,Official,2011-04-07,XW,Rainbow
c1d39c63-3dce-44f1-8a99-15b5dbdde748,シュワシュワBABY,Official,2013-01-30,JP,PURETTY
c2d2fa3c-7a8f-447c-8598-b21e7b463cc5,맘마미아,Official,2014-08-14,KR,KARA
cd101002-65aa-427b-befe-a8ebd5eb52cc,A,Official,2010-08-12,,Rainbow
ce51baf2-ab3c-4697-a5b0-6471e1a0689b,In Love,Official,2015-05-26,,KARA
d1f92787-7b49-40c4-9cf2-25ab3f528d6e,ALOHARA (Can You Feel It?),Official,2015-07-14,KR,구하라
dc3ebe5d-7ea3-46d7-8af7-8717185163eb,SS501 Collection,Official,2009-08-20,KR,SS501
dcbc41df-6167-42e3-8067-6e20e193bfca,So 女,Official,2011-04-13,KR,Rainbow
e0f3ac28-997d-43d3-800b-3c8ff500888e,RB BLAXX,Official,2014-01-20,,Rainbow Blaxx
e300ec8f-d216-46d4-8060-b274a3f1b0b4,Mamma Mia,Official,2014-08-14,,KARA
e4c69393-6023-4dc1-9ae0-e2ac3a15dab3,Jumping,Official,2010-11-10,KR,KARA
e5de718d-e555-4112-8893-6efb0080ff2d,Pretty Girl,Official,2008-12-04,KR,KARA
e993ab32-ed0e-45c1-aebd-d6f4a2568eb9,Boing Boing,Official,2015-11-25,KR,APRIL
eb6bf6d8-0982-4934-bb29-785f6e3580ce,Muah!,Official,2015-11-25,KR,APRIL
ecdb03e9-0b03-3376-80d4-d87f177b87ed,Revolution,Official,2009-07-30,KR,KARA
ed06ed7c-a1e0-432e-9b94-9717cd2b08fa,HOT GAME,Official,2012-07-11,KR,A-JAX
edbe98d0-28c7-43f1-abf1-a7104fb5c452,Dreaming,Official,2015-08-24,XW,APRIL
efbbccfe-2f14-4828-801a-a0ba0b0a8042,Pandora,Official,2012-08-22,KR,KARA
f077162f-250d-4318-a2e6-897f5bda4b9b,Destination,Official,2010-06-03,KR,SS501
f4baa611-3e5c-48a0-a4a4-f20f8e9c9748,Rainbow Syndrome Part.2,Official,2013-06-04,KR,Rainbow
f52535de-acb2-4fae-9259-edd13ce86b41,Green Light,Official,2015-04-28,XW,Play the Siren
f6094dfa-5492-432d-9aa4-ee905ac01544,KARA 1st,Official,2008-07-25,,KARA
f7b9eaa3-b296-4925-b49f-25c49e123e6b,Stylish...,Official,2003-08-13,JP,이효리
f89426f9-7654-48ea-8a5b-a723210cc8bb,Full Bloom,Official,2013-09-02,,KARA
fadf90cd-2852-490a-9098-da1e1bea70c2,Rainbow Syndrome,Official,2013-02-13,XW,Rainbow
fbacc713-350a-4716-9380-0eb1756ace81,PANDORA,Official,2012-08-22,,KARA
00c96d4b-2c25-4944-b602-d936638e2c4d,Da Capo,Official,2020-04-22,,APRIL
01074502-2e48-4f79-82d5-1946f17b0d5c,RUMOR,Official,2017-04-24,XW,KARD
07dcbe21-5062-4869-b62f-5ac91f08a256,eternity,Official,2017-09-20,KR,APRIL
0876b453-559e-4428-85e7-2e289b360b2c,K.A.R.D SPECIAL EDITION,Promotion,2017-06-29,BR,KARD
0abaf53f-5613-45df-b21e-5d48cfa600ec,밤밤 (Bomb Bomb),Official,2019-03-27,XW,KARD
0b8e88bf-21d8-4454-b544-67e30460dc24,파랑새,Official,2018-03-12,KR,APRIL
0da0ea58-961c-4420-bc6c-d3460edae79e,Prelude,Official,2017-01-04,KR,APRIL
104e387f-e810-485a-812f-99f14b97a50b,the Ruby,Official,2018-10-16,KR,APRIL
15f5d68f-86c3-4f0b-a794-4f7ec170857f,Marvelous,Official,2022-01-13,KR,MIRAE
18507cc7-7009-4b8e-9de4-63bf2090b112,RIDE ON THE WIND,Official,2018-07-25,KR,KARD
190ddc3a-0e10-42f4-9f97-b8e81925db45,밤밤 (Bomb Bomb),Official,2019-03-27,KR,KARD
19786e38-b1e8-43c7-9eb6-14e455e562fa,RUMOR,Official,2017-04-24,KR,KARD
1a3b7b21-8401-48eb-b7ba-9f5790891a39,Splash,Official,2021-08-26,KR,MIRAE
1d7a94d8-4795-4dfe-9944-165df0076073,Don’t Recall,Official,2017-02-16,KR,KARD
1e95785d-73d8-426e-b04b-5d8224d2be1a,RED MOON,Official,2020-02-12,KR,KARD
1fa887c7-8e39-418e-ad19-95b1e1097045,Marvelous,Official,2022-01-13,KR,MIRAE
210c6faf-f3c6-478f-b80c-92bdffa37ff7,LALALILALA,Official,2020-04-22,KR,APRIL
26c8f48a-b78a-48ce-8e45-6c30a7569d02,Baby You're Mine,Official,2019-04-30,XW,여고생
285efe88-7c00-41c2-9007-e45f4bbc1928,Bomb Bomb,Official,2019-03-07,US,KARD
2c18e4c4-651a-4427-98c3-ab945b308399,Prism,Official,2016-02-15,KR,Rainbow
2cd63b84-f7de-4173-8604-51b4b9196885,Hola Hola,Official,2017-07-19,XW,KARD
30197970-5f1d-46eb-8c93-775a8eae218c,RED MOON,Official,2020-02-12,KR,KARD
33a8161d-f298-4765-a860-d9437cca0305,the Ruby,Official,2018-10-16,KR,APRIL
33c4592d-07fc-4eb8-a8a0-9d77144184f9,Prism,Official,2016-02-15,KR,Rainbow
353a7cef-429d-4637-90e7-492ef81e8faa,Snowman,Official,2015-12-21,KR,APRIL
39657f37-25a7-42d4-a120-f1ae07e66c6b,Over The Rainbow,Official,2019-11-14,KR,Rainbow
3b65f3a1-b9cd-4cb3-ac27-06572cdeeeb6,Dumb Litty,Official,2019-09-22,KR,KARD
3bace218-62e0-440c-91ae-ad3090635cce,Oh NaNa,Official,2016-12-13,US,"KARD, 허영지"
3cd942e9-0e06-4052-bb36-d2badef68954,Way With Words,Official,2020-08-26,XW,KARD
408050ec-1414-47c2-867e-a76361d1f7b8,YOU & ME,Official,2017-11-21,KR,KARD
48ccb7af-ec36-4c7e-8ef2-581b024bcf69,MAYDAY,Official,2017-05-29,KR,APRIL
49a90fcb-3326-496b-b19a-569c618aba4a,Hello Summer,Official,2020-07-29,AF,APRIL
4baea6db-fb20-463a-bfa5-ec129f6e823d,The Blue,Official,2018-03-12,KR,APRIL
501e61c3-ed1b-46eb-90ae-4173fdead1ce,Oh NaNa,Official,2016-12-13,KR,"KARD, 허영지"
5036f1bc-c716-4501-961e-b8dfd39d2a72,Do It Like This,Official,2019-04-26,KR,KASPER
57817b99-60bb-4900-9c37-65c7495de5a5,THE FIRST STATEMENT,Official,2021-07-02,XW,BM
589c1383-68bd-4c9f-a6de-e96092e3ef0c,Spring,Official,2016-04-27,KR,APRIL
613bb9ae-f724-4925-8d07-d1d19e8ea8bb,Marvelous,Official,2022-01-13,KR,MIRAE
6318c872-ac32-476c-9f18-6102d80a8bd1,YOU & ME,Official,2017-11-21,KR,KARD
6b363894-8289-46ed-8977-7e17872cfc69,Spring,Official,2016-04-27,XW,APRIL
6b9ee31e-e4e8-4991-9080-500f4c3c20ed,Over The Rainbow,Official,2019-11-14,,Rainbow
71606c5a-ceea-47fa-a6f4-8120353d52fb,Hola Hola,Official,2017-07-19,KR,KARD
724320d3-e770-4197-8f7f-0d9320a21cf6,eternity,Official,2017-09-20,KR,APRIL
73980d23-6ec3-4284-a788-1dca3b0ed1e4,eternity,Pseudo-Release,2017-09-20,XW,APRIL
7a629180-a317-432f-98c9-f98a079197a8,Don’t Recall,Official,2017-02-16,US,KARD
7ef986da-0a0c-499a-801f-38326091fbac,Ride on the Wind,Official,2018-07-25,US,KARD
8abb0e83-4792-4da6-a723-e2274cd830ad,Hello Summer,Official,2020-07-29,KR,APRIL
8bbfc0ea-e28a-41b9-a7d2-9e41c2e99a52,The Blue,Official,2018-03-12,KR,APRIL
8cdcdcfe-16b5-4421-af91-8863035635d8,You in Me,Official,2017-11-20,XW,KARD
8f629d76-84da-408f-9e43-e4ed35eaa387,LOST IN EUPHORIA,Official,2022-01-21,XW,BM
8f657d04-b010-477a-8e69-565326ef76e2,Oh NaNa,Official,2016-12-13,XW,KARD
903fb443-bd52-4d96-93fa-48bacb9e90c9,KILLA,Official,2021-03-18,KR,MIRAE
912e8bff-ad36-4887-8c0c-fc471d7ee49d,Marvelous,Official,2022-01-12,,MIRAE
92b473e1-3869-43e8-b9cc-7307043dc5eb,Hello Summer,Official,2020-07-29,KR,APRIL
944d99a3-d470-4f4d-98e7-389da468ba97,Take My Hand,Official,2017-09-20,,APRIL
96647b41-4354-412d-a132-b9ea14e2ab2c,예쁜 게 죄,Official,2018-10-16,KR,APRIL
9847d921-ca64-41c1-afa2-e34ec536a6f4,KILLA,Official,2021-03-17,,MIRAE
9cc6b7fd-bfce-4794-b818-ad87095e9fd5,Da Capo,Official,2020-04-22,KR,APRIL
9d4edd8a-7f29-41e7-a753-722d892653c8,LALALILALA,Official,2020-04-22,,APRIL
a06b23a2-aa95-4891-bbe2-803349530598,The Blue,Official,2018-03-12,,APRIL
a0f570f9-83f9-44e5-b4cb-2d682f3ff9ec,Snowman,Official,2015-12-21,,APRIL
a2bdd64f-980b-4fd4-b3e5-61102d31626e,손을 잡아줘,Official,2017-09-20,KR,APRIL
a4d691b9-79bd-46ad-8593-95ec20213f3c,Spring,Official,2016-04-27,KR,APRIL
a54bed3c-fef2-4ac8-b7c4-3814191b81dc,Da Capo,Official,2020-04-22,KR,APRIL
a6b85f85-aeee-4496-a7d9-352b06f702c2,Trust Me,Official,2017-12-06,XW,KARD
a7be078b-2354-4ac2-a2b9-ecd479e95325,Lean on Me (전화해),Official,2017-01-18,XW,KASPER
a80c8ac7-2e8e-4fb8-87e2-45a03143db2b,Prism,Official,2016-02-15,,Rainbow
abee4fc2-2230-4cb7-a8fa-7b598c70e403,MAYDAY,Official,2017-05-29,KR,APRIL
ac417210-9c80-4547-a17b-bd3cba86942a,Prelude,Official,2017-01-04,XW,APRIL
ac4e9751-498c-406f-9f0b-040667d0585e,Splash,Official,2021-08-25,,MIRAE
acc9a05a-728d-4356-996e-ae3dbd423346,Hola Hola,Official,2017-07-19,US,KARD
ae02dfe0-15c2-469e-8bf1-5101c5cd4820,Way With Words,Official,2020-08-26,KR,KARD
aec6589a-1ad7-437a-bbf8-cf90b8ccf911,Ride on the wind,Official,2018-07-24,XW,KARD
b6a9841b-0c88-4b6f-9871-be6ee42585f7,Oh! My Mistake,Official,2018-10-16,,APRIL
bb0157f8-c8e4-46b8-a897-72f87b76b3e9,RIDE ON THE WIND,Official,2018-07-25,KR,KARD
bb54c1d9-0447-402c-b06c-a16fb1a9045b,KILLA,Official,2021-03-18,KR,MIRAE
bd993f34-9ee9-485d-aedc-006a250a4a7e,Hola Hola,Official,2017-07-19,XW,KARD
c263da0a-23dc-44b8-8afd-60e8ae0a4b56,FIN.K.L Best Album,Official,2019-08-20,KR,Fin.K.L
c6328a8c-21ac-4efc-9c0b-3c08136f58be,Santa Tell Me,Official,2019-12-24,XW,KARD
c79aa29c-563c-40f5-afd4-44626726748e,MAYDAY,Official,2017-05-29,XW,APRIL
c8c33ac1-dd11-40ac-9ab1-8232103f78b5,The Blue Bird,Official,2018-03-12,,APRIL
ca5a6b96-754f-4d82-99a3-f564671ce6b7,Prelude,Official,2017-01-04,KR,APRIL
cc14aff4-89e0-4f54-9dc1-d96deb781366,GUNSHOT,Official,2020-08-26,XW,KARD
cd48b636-ddff-449b-b77f-d2c43cf66169,Don’t Recall,Official,2017-02-15,XW,KARD
cd691257-ef5f-4566-ad1f-66de62dc07a7,RUMOR,Promotion,2017-04-24,KR,KARD
cdcc85a2-cbda-44e2-adb6-b04383f54590,Oh NaNa,Promotion,2016-12,KR,"KARD, 허영지"
d144892e-9b20-4327-9365-b819283f3cac,Don’t Recall,Promotion,2017-03,KR,KARD
d153328b-851a-41df-938d-525cccb5b822,내 이야기 (My Story),Official,2018-02-07,KR,"이나은, 이진솔"
d2c75ab5-2e31-439f-af38-b18f5bff792a,Don’t Recall,Official,2017-02-16,XW,KARD
dfe95edb-00b4-4316-accd-94a64365cf5d,Don’t Recall (hidden ver.),Official,2017-03-02,US,KARD
e3fdc87d-2ca1-4e1f-a1e7-3d887cb29fff,Da Capo,Official,2020-04-22,KR,APRIL
e43ee688-b473-4cdc-8545-dd4d11d4bf32,Hola Hola,Official,2017-07-19,KR,KARD
ec03ac72-a23c-4337-9d57-23636944180a,You & Me,Official,2017-11-21,US,KARD
ee8ad79c-a237-483d-bbe0-b9352e380f4a,Splash,Official,2021-08-26,KR,MIRAE
f1e63ff0-c9fe-4cbf-b7f9-9e28f5f0ef41,Don’t Recall,Official,2017-02-16,XW,KARD
f38b3147-0f24-41d0-89ae-30cde2ac3058,Dumb Litty,Official,2019-09-22,XW,KARD
f3f6f8ea-f02a-4312-b134-9389e85b28b7,RED MOON,Official,2020-02-12,XW,KARD
f599460e-9d4e-43de-a28a-76f86c57ef09,Oh NaNa,Official,2016-12-13,XW,"KARD, 허영지"
fd4277ca-e25e-407a-afb1-e671b8c3ae83,the Ruby,Official,2018-10-16,,APRIL
fe6aaae9-2529-44b9-b0b4-aedc8c5bebac,Don’t Recall (hidden ver.),Official,2017-03-01,XW,KARD
023d58c8-df9f-4c5b-8061-1ec1fd84dae4,Without You,Official,2023-04-11,JP,KARD
03080275-b4f8-4566-aa3e-798d55154065,Listen to this song,Official,2023-10-25,,박보람
04c72103-cc23-4112-a383-8a87e2557af9,MACARONI CHEESE,Official,2023-10-18,KR,YOUNG POSSE
0cae700e-e692-494a-907a-3ea6d1c3f7ee,Re:,Official,2022-06-22,AF,KARD
13112583-c7b9-46d4-92ad-400613df3d0f,Ourturn,Official,2022-09-29,KR,MIRAE
1b3e8cc1-9268-423e-bb64-f954a67a58d1,A Cup of Latte,Official,2023-12-01,,"최효정, 배유빈"
1f891261-a8e4-425f-bade-5bc59519b7fd,KARD Remix Project,Official,2023-03-30,JP,KARD
34a5bb38-d42c-4d13-b139-24c5cecfc12a,Without You,Official,2023-04-10,XW,KARD
3e11ca46-8480-45b2-a732-3f82f2242a33,KARD Remix Project,Official,2023-03-28,AF,KARD
46b8ea25-c31a-4f66-85d4-b7dd3ad79eaa,Ourturn,Official,2022-09-29,KR,MIRAE
492fbbc9-64d2-4185-be54-0a5f58fad452,Without You (Alok remix),Official,2023-04-13,,KARD
4f13b0c5-fe80-4606-ad48-1b2f99cb9e0a,Ring the Alarm,Official,2022-06-22,XW,KARD
587f5125-d54e-42d1-a758-245ce3e00332,YOUNG POSSE UP,Official,2024-02-04,,"YOUNG POSSE, Verbal Jint, NSW yoon, Token"
5b24744b-480b-4c74-876d-80690f2f4681,Ourturn,Official,2022-09-28,,MIRAE
5ee6b78a-c76f-4052-85ae-d31070814fd8,Without You,Official,2023-04-11,JP,KARD
60fe980e-9120-4b5f-9b9c-9df8a360f89d,ICKY,Official,2023-05-23,KR,KARD
63d1032e-a503-4687-8f43-ce9a27a76e16,라떼 한 잔,Official,2023-12-01,KR,"최효정, 배유빈"
642d770f-7e27-43d1-bf59-5616de4a7c4c,STRANGERS,Official,2022-08-09,XW,BM
7fd7a974-848c-4c13-b49c-2aaef6dbd125,MACARONI CHEESE,Official,2023-10-18,,YOUNG POSSE
a5cedbff-c575-46b6-8128-3b25d9b73710,I’m not even drunk,Official,2023-09-24,,BABY BLUE
ab6703be-8562-40d8-90ce-9016b2a7be28,YOUNG POSSE UP,Official,2024-02-04,KR,"YOUNG POSSE, Verbal Jint, NSW yoon, Token"
bba4fcfb-b9e7-4b54-ad22-a8e09a4cdd1a,ICKY,Official,2023-05-23,,KARD
c5d5401f-c194-4549-b8d7-b03cdcbc9aec,Element,Official,2024-05-07,AF,BM
c93c166f-e838-4dbf-927c-82a357bb58dd,ICKY,Official,2023-05-23,KR,KARD
cba7ecaf-7709-42c6-a01f-0aaed15523e9,Re:,Official,2022-06-22,KR,KARD
ce918017-fd5c-459e-92f0-164121adc593,Toi Toi Toi,Official,2023-09-12,,허영지
d316f6c8-91a7-4f36-99d3-a26d0592c1a6,Boys will be Boys,Official,2023-07-19,AF,MIRAE
d57748bf-03e5-401e-9e8e-b1f465f44224,Snow Prince,Official,2022-12-20,,MIRAE
e41323e1-3842-48e8-9876-90a908d0d5f1,XXL,Official,2024-03-20,KR,YOUNG POSSE
e86e0891-de76-400b-932a-9c55063bff9d,Without You,Official,2023-04-18,JP,KARD
e9b77ec7-6a0e-4fa0-806c-541a25a505a1,XXL,Official,2024-03-20,,YOUNG POSSE
f8485d51-f1d7-45e7-9d05-5fc82d2c0823,Would You Smile,Official,2023-03-19,,BABY BLUE
f95992ed-d6a8-47d2-b08d-aca2fb649394,KARD Remix Project,Official,2023-03-30,JP,KARD
fc44d1f0-3672-41de-ad03-2ac6803f035d,Toi Toi Toi,Official,2023-09-12,KR,허영지
